Time,ID,Lat,Lon,Alt,SSID1,MAC1,Frequency1,Signal1,SSID2,MAC2,Frequency2,Signal2,SSID3,MAC3,Frequency3,Signal3,SSID4,MAC4,Frequency4,Signal4,SSID5,MAC5,Frequency5,Signal5,SSID6,MAC6,Frequency6,Signal6,SSID7,MAC7,Frequency7,Signal7,SSID8,MAC8,Frequency8,Signal8,SSID9,MAC9,Frequency9,Signal9,SSID10,MAC10,Frequency10,Signal10,
28/10/2017 20:10,model=IPHONE,34.8785105,32.09029801,51,Partner,42501_10221_1480505,0,-77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:10,model=IPHONE,34.87862948,32.09038727,56,Bezeq-NGN_E9CBFB,cc:b2:55:e9:cb:fc,6,-68,BezeqFree,5a:ee:0c:3c:36:8e,1,-83,che,48:ee:0c:3c:36:8d,1,-85,Ness,c4:12:f5:f7:4a:40,8,-85,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:10,model=IPHONE,34.8785252,32.09033945,50,ester10,c0:ac:54:f5:b5:7b,1,-73,HOTBOX-Tatyana,d4:7b:b0:79:ca:1e,1,-74,Ness,c4:12:f5:f7:4a:40,8,-77,igor,14:ae:db:44:fa:bd,1,-81,Dima,8c:59:c3:ea:db:86,11,-83,DIRECT-A9-HP DeskJet 3830 series,dc:4a:3e:0c:8b:aa,6,-83,Gorge 2.4 G,90:8d:78:54:df:51,5,-83,Partner,42501_10221_1480505,0,-83,Solomon,10:be:f5:3c:a7:b4,3,-87,,,,
28/10/2017 20:10,model=IPHONE,34.8786141,32.0909486,0,Partner,42501_10221_1448394,0,-69,dani2305,e0:ce:c3:1a:31:75,6,-79,FHOME,14:cc:20:c8:83:9c,5,-83,Arnoldo 2.4,70:62:b8:31:80:4a,1,-83,TP,f0:b4:29:88:90:94,1,-84,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:11,model=IPHONE,34.87407499,32.0908967,57,jony,14:ae:db:32:bc:da,2,-74,BezeqFree,14:af:db:32:bc:da,2,-77,TP-LINK_6C94A6,60:e3:27:6c:94:a6,11,-79,tiram,d0:d4:12:5e:73:e2,6,-79,Mariano2.4,3c:1e:04:04:cf:53,9,-81,BezeqFree,06:ae:db:49:01:35,6,-81,Yakov,64:70:02:57:c8:26,1,-81,Yair,14:ae:db:b6:8d:b5,1,-82,Shilat15,14:ae:db:4d:2b:35,9,-82,avi_2.4,10:5a:f7:08:7b:35,
28/10/2017 20:11,model=IPHONE,34.87115922,32.09115523,54,shay,f4:ec:38:b0:77:d8,4,-81,TP-LINK_D63A06,00:27:19:d6:3a:06,9,-84,stotyak,7c:03:4c:ba:e4:6a,1,-85,Arcon_Sat,48:ee:0c:3c:2a:f3,9,-87,Partner,42501_10221_1448398,0,-99,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:11,model=IPHONE,34.87681355,32.09050935,53,Partner,42501_10221_1480509,0,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:11,model=IPHONE,34.87181885,32.09108168,54,"DIRECT-xy55"" Philips 6158",d2:ae:ec:57:bc:f2,1,-79,shiran,14:ae:db:37:ab:a5,6,-79,tom123,b0:48:7a:c2:71:de,7,-81,BezeqFree,06:ae:db:37:ab:a5,6,-81,Shahar,30:46:9a:23:bb:74,6,-86,elinor,e0:ce:c3:86:9a:ec,1,-87,BezeqFree,06:ae:db:59:9b:75,1,-88,BezeqFree,06:ae:db:59:9c:05,11,-88,HP-Print-42-Deskjet 4640 series,28:80:23:f6:85:42,6,-88,salma,14:ae:db:59:9b:75,
28/10/2017 20:11,model=IPHONE,34.87439124,32.09085776,54,Xiaomi_2DEE,28:6c:07:c4:2d:ef,6,-80,Bezeq-a_4B00,6c:2e:85:fe:b5:7e,11,-88,ToTheNet,a0:ab:1b:5e:14:22,4,-89,TP-LINK_B37960,30:b5:c2:b3:79:60,4,-89,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:11,model=IPHONE,34.8705555,32.09125802,54,BezeqFree,06:ae:db:37:ab:a5,6,-78,"DIRECT-xy55"" Philips 6158",d2:ae:ec:57:bc:f2,1,-79,shiran,14:ae:db:37:ab:a5,6,-80,tom123,b0:48:7a:c2:71:de,7,-85,Shahar,30:46:9a:23:bb:74,6,-86,elinor,e0:ce:c3:86:9a:ec,1,-87,BezeqFree,06:ae:db:59:9b:75,1,-87,BezeqFree,06:ae:db:59:9c:05,11,-88,HP-Print-42-Deskjet 4640 series,28:80:23:f6:85:42,6,-88,salma,14:ae:db:59:9b:75,
28/10/2017 20:11,model=IPHONE,34.87454983,32.09084613,54,Glenda,08:6a:0a:22:4d:25,1,-72,mherab,a0:ab:1b:5d:4f:10,11,-73,Bezeq Free,6a:ab:1b:5d:4f:11,11,-74,Anatoliy,00:78:9e:fb:85:8e,1,-76,Nirman,c4:12:f5:f6:7c:0a,11,-77,Dimitry26,14:ae:db:52:9e:45,1,-78,HOTBOX-52F3,e8:d1:1b:73:52:f9,1,-78,Solomon,10:be:f5:3c:a7:b4,3,-79,Bobrov,80:1f:02:e3:9a:4b,8,-79,BezeqFree,6a:12:f5:f6:7c:0b,
28/10/2017 20:11,model=IPHONE,34.87591729,32.09067595,51,Glenda,08:6a:0a:22:4d:25,1,-72,mherab,a0:ab:1b:5d:4f:10,11,-73,Bezeq Free,6a:ab:1b:5d:4f:11,11,-74,Anatoliy,00:78:9e:fb:85:8e,1,-76,Nirman,c4:12:f5:f6:7c:0a,11,-77,Dimitry26,14:ae:db:52:9e:45,1,-78,HOTBOX-52F3,e8:d1:1b:73:52:f9,1,-78,Solomon,10:be:f5:3c:a7:b4,3,-79,Bobrov,80:1f:02:e3:9a:4b,8,-79,BezeqFree,6a:12:f5:f6:7c:0b,
28/10/2017 20:11,model=IPHONE,34.87301859,32.09098162,56,BezeqFree,06:ae:db:49:01:35,6,-81,Yakov,64:70:02:57:c8:26,1,-81,Shilat15,14:ae:db:4d:2b:35,9,-82,Ilana,14:ae:db:49:01:35,6,-83,BezeqFree,06:ae:db:b6:8d:b5,1,-84,Daniel,48:ee:0c:3e:9c:cd,3,-86,Tamir_E,fc:b4:e6:d0:07:f3,1,-86,elad-k,14:ae:db:52:89:75,11,-86,jt255,e8:fc:af:95:43:1d,1,-86,Orit,c0:ac:54:f6:2e:e8,
28/10/2017 20:11,model=IPHONE,34.87842737,32.09026265,56,Solomon,10:be:f5:3c:a7:b4,3,-79,Bobrov,80:1f:02:e3:9a:4b,8,-79,Diana,40:65:a3:23:a1:04,11,-82,HOTBOX-3304,c0:ac:54:f8:09:e4,1,-84,Censureded,18:a6:f7:8e:1c:5a,11,-84,Diana,c0:d9:62:f4:fa:de,11,-85,TP-LINK_2.4GHz_FEC6D9,30:b5:c2:fe:c6:d9,6,-87,DIRECT-F1-HP DeskJet 4670 series,fc:3f:db:e5:74:f2,11,-87,Partner-4G-1E3F,88:28:b3:8a:1e:3f,2,-87,Gorge 5G,90:8d:78:54:df:50,
28/10/2017 20:11,model=IPHONE,34.87318999,32.09097213,56,Anatoliy,00:78:9e:fb:85:8e,1,-76,Xiaomi_2DEE,28:6c:07:c4:2d:ef,6,-80,328933171,14:ae:db:49:5e:cd,11,-82,BezeqFree,06:ae:db:49:5e:cd,11,-86,Moshe,40:65:a3:24:ee:97,1,-86,Eran,a4:2b:8c:97:11:cb,1,-86,Bezeq-a_4B00,6c:2e:85:fe:b5:7e,11,-88,ToTheNet,a0:ab:1b:5e:14:22,4,-89,TP-LINK_B37960,30:b5:c2:b3:79:60,4,-89,levi20,00:78:9e:fa:c0:81,
28/10/2017 20:11,model=IPHONE,34.8751963,32.09076483,52,jony,14:ae:db:32:bc:da,2,-74,BezeqFree,14:af:db:32:bc:da,2,-77,TP-LINK_6C94A6,60:e3:27:6c:94:a6,11,-79,tiram,d0:d4:12:5e:73:e2,6,-79,Mariano2.4,3c:1e:04:04:cf:53,9,-81,BezeqFree,06:ae:db:49:01:35,6,-81,Yakov,64:70:02:57:c8:26,1,-81,Yair,14:ae:db:b6:8d:b5,1,-82,avi_2.4,10:5a:f7:08:7b:35,1,-83,Ilana,14:ae:db:49:01:35,
28/10/2017 20:11,model=IPHONE,34.87198823,32.09106638,54,Anatoliy,00:78:9e:fb:85:8e,1,-76,Xiaomi_2DEE,28:6c:07:c4:2d:ef,6,-80,BezeqFree,06:ae:db:49:01:35,6,-81,Yakov,64:70:02:57:c8:26,1,-81,328933171,14:ae:db:49:5e:cd,11,-82,Shilat15,14:ae:db:4d:2b:35,9,-82,Ilana,14:ae:db:49:01:35,6,-83,BezeqFree,06:ae:db:b6:8d:b5,1,-84,BezeqFree,06:ae:db:49:5e:cd,11,-86,Moshe,40:65:a3:24:ee:97,
28/10/2017 20:11,model=IPHONE,34.87098609,32.09118585,54,levi20,00:78:9e:fa:c0:81,1,-92,Liraz,7c:b7:33:bf:f7:72,7,-93,Itaythepro1_2.4,ec:08:6b:68:02:77,1,-95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:11,model=IPHONE,34.87665276,32.09052945,53,jony,14:ae:db:32:bc:da,2,-74,BezeqFree,14:af:db:32:bc:da,2,-77,TP-LINK_6C94A6,60:e3:27:6c:94:a6,11,-79,tiram,d0:d4:12:5e:73:e2,6,-79,Mariano2.4,3c:1e:04:04:cf:53,9,-81,Yair,14:ae:db:b6:8d:b5,1,-82,avi_2.4,10:5a:f7:08:7b:35,1,-83,BezeqFree,06:ae:db:b6:8d:b5,1,-83,jony_5,14:ae:db:32:bc:dd,48,-86,itzhakm-5,f8:e9:03:14:70:c2,
28/10/2017 20:11,model=IPHONE,34.87696121,32.09048524,52,Glenda,08:6a:0a:22:4d:25,1,-72,mherab,a0:ab:1b:5d:4f:10,11,-73,Partner,42501_10221_1480505,0,-73,Bezeq Free,6a:ab:1b:5d:4f:11,11,-74,Nirman,c4:12:f5:f6:7c:0a,11,-77,Dimitry26,14:ae:db:52:9e:45,1,-78,HOTBOX-52F3,e8:d1:1b:73:52:f9,1,-78,Solomon,10:be:f5:3c:a7:b4,3,-79,Bobrov,80:1f:02:e3:9a:4b,8,-79,Anatoliy,00:78:9e:fb:85:8e,
28/10/2017 20:12,model=IPHONE,34.86591824,32.09164442,55,HUAWEI_P9_D3F4,02:1a:11:f8:cd:0e,6,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:12,model=IPHONE,34.86699416,32.09161542,53,Constantine,c4:04:15:49:68:30,1,-75,Partner,42501_10192_1278690,0,-77,jacobr,14:ae:db:c2:2f:a5,11,-80,HUAWEI_P9_D3F4,02:1a:11:f8:cd:0e,6,-89,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:12,model=IPHONE,34.86516455,32.09171458,52,Partner,42501_10192_1278690,0,-65,KavimK-wifi,34:0a:12:31:21:75,7,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:12,model=IPHONE,34.868505,32.09143451,58,HUAWEI_P9_D3F4,02:1a:11:f8:cd:0e,6,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:12,model=IPHONE,34.86639299,32.09163642,53,Partner,42501_10192_1278690,0,-65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:12,model=IPHONE,34.86397436,32.09179807,51,Partner,42501_10192_1278690,0,-61,KavimK-wifi,34:0a:12:31:21:75,7,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:12,model=IPHONE,34.86988774,32.09129876,56,Constantine,c4:04:15:49:68:30,1,-75,jacobr,14:ae:db:c2:2f:a5,11,-80,shay,f4:ec:38:b0:77:d8,4,-81,TP-LINK_D63A06,00:27:19:d6:3a:06,9,-84,stotyak,7c:03:4c:ba:e4:6a,1,-85,Arcon_Sat,48:ee:0c:3c:2a:f3,9,-87,levi20,00:78:9e:fa:c0:81,1,-92,Liraz,7c:b7:33:bf:f7:72,7,-93,Itaythepro1_2.4,ec:08:6b:68:02:77,1,-95,,,,
28/10/2017 20:12,model=IPHONE,34.86275618,32.09191292,49,Partner,42501_10192_2147483647,0,-73,KavimK-wifi,34:0a:12:31:21:75,7,-82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:12,model=IPHONE,34.86974324,32.09130094,56,Partner,42501_10221_2147483647,0,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:12,model=IPHONE,34.86870832,32.09139368,57,Constantine,c4:04:15:49:68:30,1,-75,jacobr,14:ae:db:c2:2f:a5,11,-80,shay,f4:ec:38:b0:77:d8,4,-81,TP-LINK_D63A06,00:27:19:d6:3a:06,9,-84,stotyak,7c:03:4c:ba:e4:6a,1,-85,Arcon_Sat,48:ee:0c:3c:2a:f3,9,-87,Partner,42501_10221_2147483647,0,-87,,,,,,,,,,,,
28/10/2017 20:12,model=IPHONE,34.86949182,32.09132612,56,BezeqFree,06:ae:db:37:ab:a5,6,-78,"DIRECT-xy55"" Philips 6158",d2:ae:ec:57:bc:f2,1,-79,shiran,14:ae:db:37:ab:a5,6,-80,tom123,b0:48:7a:c2:71:de,7,-85,Shahar,30:46:9a:23:bb:74,6,-86,elinor,e0:ce:c3:86:9a:ec,1,-87,BezeqFree,06:ae:db:59:9b:75,1,-87,BezeqFree,06:ae:db:59:9c:05,11,-88,HP-Print-42-Deskjet 4640 series,28:80:23:f6:85:42,6,-88,salma,14:ae:db:59:9b:75,
28/10/2017 20:12,model=IPHONE,34.86338304,32.09181503,54,YICarCam_boris12345,58:70:c6:fe:2b:cd,7,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:12,model=IPHONE,34.86484638,32.09172718,52,HUAWEI_P9_D3F4,02:1a:11:f8:cd:0e,6,-89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:13,model=IPHONE,34.86250364,32.09193916,50,Partner,42501_10192_1248709,0,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:13,model=IPHONE,34.86234519,32.09196996,50,Partner,42501_10192_1248712,0,-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:13,model=IPHONE,34.86237634,32.09197014,50,Partner,42501_10192_1248712,0,-75,YICarCam_boris12345,58:70:c6:fe:2b:cd,7,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:14,model=IPHONE,34.86176203,32.09206295,43,Partner,42501_10192_1248705,0,-71,DIRECT-A7-HP PageWide Pro 477dw,fe:3f:db:b9:40:a7,6,-85,Automazia-Wireless,d4:68:4d:33:93:08,11,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:14,model=IPHONE,34.86136928,32.09208492,42,YICarCam_boris12345,58:70:c6:fe:2b:cd,7,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:14,model=IPHONE,34.86040277,32.09217571,45,Bezeq_WiFi,10:be:f5:43:84:80,2,-87,,80:1f:02:d7:c2:77,2,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:14,model=IPHONE,34.86219582,32.09200053,43,Partner,42501_10192_1248706,0,-59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:14,model=IPHONE,34.86013385,32.09219587,47,TF-WIFI_392678,02:2f:4f:34:9d:33,1,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:14,model=IPHONE,34.86075996,32.09212305,44,Partner,42501_10192_1248705,0,-69,DIRECT-A7-HP PageWide Pro 477dw,fe:3f:db:b9:40:a7,6,-85,Automazia-Wireless,d4:68:4d:33:93:08,11,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:14,model=IPHONE,34.86023842,32.09218641,46,YICarCam_boris12345,58:70:c6:fe:2b:cd,7,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:15,model=IPHONE,34.8561583,32.09250039,61,Partner,42501_10192_1281305,0,-65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:15,model=IPHONE,34.86006989,32.09217381,52,MizmorGuest,4a:d9:e7:59:4a:c2,3,-78,sch,b4:c7:99:9a:22:a0,11,-91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:15,model=IPHONE,34.85675064,32.0924281,67,Partner,42501_10192_1248707,0,-63,Alex111,c4:12:f5:fd:07:1e,4,-82,TP-LINK_3DF8,60:e3:27:e8:3d:f8,1,-85,Dacia_2.4,80:37:73:de:0a:0a,11,-87,BezeqFree,72:12:f5:f9:b0:6f,8,-87,BezeqFree,06:ae:db:39:65:05,11,-88,,88:dc:96:56:7f:11,36,-88,golan_print,c8:be:19:08:01:e1,11,-88,DIRECT-88-HP OfficeJet Pro 8710,ec:8e:b5:05:27:89,6,-88,Kenia-2.4,3c:1e:04:07:87:7d,
28/10/2017 20:15,model=IPHONE,34.8600917,32.09218707,51,Partner,42501_10192_1248705,0,-61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:15,model=IPHONE,34.85574853,32.09257387,48,Alex111,c4:12:f5:fd:07:1e,4,-82,TP-LINK_3DF8,60:e3:27:e8:3d:f8,1,-85,Dacia_2.4,80:37:73:de:0a:0a,11,-87,BezeqFree,72:12:f5:f9:b0:6f,8,-87,BezeqFree,06:ae:db:39:65:05,11,-88,,88:dc:96:56:7f:11,36,-88,golan_print,c8:be:19:08:01:e1,11,-88,DIRECT-88-HP OfficeJet Pro 8710,ec:8e:b5:05:27:89,6,-88,Kenia-2.4,3c:1e:04:07:87:7d,1,-89,amigo-pt_2.4,c4:12:f5:83:9a:8b,
28/10/2017 20:15,model=IPHONE,34.85889581,32.09229414,48,Partner,42501_10192_1248705,0,-75,MizmorGuest,4a:d9:e7:59:4a:c2,3,-78,sch_free,b4:c7:99:9a:22:a1,11,-90,sch,b4:c7:99:9a:22:a0,11,-91,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:15,model=IPHONE,34.8599072,32.0922021,46,sch_free,b4:c7:99:9a:22:a1,11,-90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:15,model=IPHONE,34.85943686,32.09225908,49,Dacia_2.4,80:37:73:de:0a:0a,11,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:15,model=IPHONE,34.85809306,32.09232314,40,Partner,42501_10192_1248707,0,-67,Dacia_2.4,80:37:73:de:0a:0a,11,-87,BezeqFree,06:ae:db:39:65:05,11,-88,,88:dc:96:56:7f:11,36,-88,Kenia-2.4,3c:1e:04:07:87:7d,1,-89,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:15,model=IPHONE,34.8592542,32.09227596,49,BezeqFree,06:ae:db:39:65:05,11,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:16,model=IPHONE,34.8527212,32.09281896,43,mr-scorpion academy,20:0c:c8:11:3d:a1,6,-87,Bezeq_WiFi,10:be:f5:a8:54:2c,9,-89,Bezeq Free P02D8E,52:0c:c8:11:3d:a2,6,-89,HP-Print-89-Officejet Pro 6830,70:5a:0f:02:e2:89,6,-91,Bezeq Free,14:ae:db:c0:ae:b5,1,-91,Etzion,00:1d:aa:7c:8a:e4,11,-92,DIRECT-NGPhaser 3020,9e:93:4e:37:e4:29,11,-92,,,,,,,,,,,,
28/10/2017 20:16,model=IPHONE,34.85170645,32.09278624,41,gal-almagor,14:ae:db:3e:92:c2,5,-76,yair1976,a0:ab:1b:55:5a:58,1,-77,Peer,00:1d:aa:0e:dc:48,11,-83,porsche-il,54:a2:74:12:b3:51,11,-84,agenda-fogel,14:ae:db:c2:09:9d,1,-85,Partner,42501_10192_1279786,0,-85,mr-scorpion academy,20:0c:c8:11:3d:a1,6,-87,Highdent,00:1d:aa:7c:97:80,11,-88,Olam Hesed Guest,30:b5:c2:85:25:16,11,-88,osi,54:a2:74:12:b3:50,
28/10/2017 20:16,model=IPHONE,34.85515105,32.09261704,46,Partner,42501_10192_1281305,0,-69,mr-scorpion academy,20:0c:c8:11:3d:a1,6,-81,Bezeq Free P02D8E,52:0c:c8:11:3d:a2,6,-83,gal-almagor,14:ae:db:3e:92:c2,5,-87,Bezeq_WiFi,10:be:f5:a8:54:2c,9,-87,yair1976,a0:ab:1b:55:5a:58,1,-88,HP-Print-89-Officejet Pro 6830,70:5a:0f:02:e2:89,6,-91,Bezeq Free,14:ae:db:c0:ae:b5,1,-91,Etzion,00:1d:aa:7c:8a:e4,11,-92,DIRECT-NGPhaser 3020,9e:93:4e:37:e4:29,
28/10/2017 20:16,model=IPHONE,34.85259739,32.09282349,43,megraligabi,c4:e9:84:2f:85:d6,9,-85,General,bc:30:7e:16:59:51,1,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:16,model=IPHONE,34.85058414,32.09265138,43,gal-almagor,14:ae:db:3e:92:c2,5,-76,porsche-il,54:a2:74:12:b3:51,11,-84,osi,54:a2:74:12:b3:50,11,-88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:16,model=IPHONE,34.85114973,32.09270499,41,Partner,42501_10192_1251816,0,-81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:16,model=IPHONE,34.85003091,32.0926061,34,Migdal_WiFi,04:bd:88:a2:16:d0,36,-90,Migdal_Guests,04:bd:88:a2:16:d1,36,-93,Migdal_Guests,04:bd:88:a2:16:c1,11,-94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:16,model=IPHONE,34.8532235,32.09278272,44,gal-almagor,14:ae:db:3e:92:c2,5,-76,yair1976,a0:ab:1b:55:5a:58,1,-77,Partner,42501_10192_1279786,0,-77,Alex111,c4:12:f5:fd:07:1e,4,-82,Peer,00:1d:aa:0e:dc:48,11,-83,DIRECT-PhM288x Series,32:cd:a7:a4:7e:0e,6,-83,porsche-il,54:a2:74:12:b3:51,11,-84,TP-LINK_3DF8,60:e3:27:e8:3d:f8,1,-85,agenda-fogel,14:ae:db:c2:09:9d,1,-85,BezeqFree,72:12:f5:f9:b0:6f,
28/10/2017 20:16,model=IPHONE,34.85017422,32.09263878,43,Partner,42501_10192_1251823,0,-73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:16,model=IPHONE,34.85001719,32.09265869,40,Partner,42501_10192_1251823,0,-63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/10/2017 20:16,model=IPHONE,34.85234983,32.09281145,43,Partner,42501_10192_1281307,0,-87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
